beneficiary_avg_age,pct_female,pct_medicare_medicaid,pct_alzheimers,pct_cancer,pct_congestive_heart_failure,pct_chronic_kidney_disease,pct_copd,pct_depression,pct_diabetes,pct_ischemic_heart_disease,pct_osteoporosis,pct_arthritis,pct_psychotic_disorders,pct_stroke,pct_non_white
77.8311979324516,0.5458776213731686,0.7400746911806952,0.4324619364288997,0.1499569089595518,0.5851766735190462,0.6830221202661304,0.3482907210205114,0.4627980467481184,0.5913243321793163,0.75,0.1982763573896006,0.700948003671646,0.1191037057025567,0.1523700087567365,0.3420281528296466
79.42225433480925,0.5546242774566474,0.8326589595375723,0.5445086706893064,0.1421965319410404,0.513583814800867,0.7410404624416185,0.432369942300867,0.3202312140924856,0.6225433523693642,0.7421242774248554,0.2352601155121387,0.5367052024809248,0.1858381504942196,0.1586705202184971,0.8893063583815028
76.83128759073831,0.5524119307720633,0.2417454277648214,0.2980238123667607,0.1784706027724929,0.407450595527863,0.6142751931280839,0.1895789863639376,0.2890020864640972,0.4297901068019517,0.4925739535344912,0.1197373266745427,0.446667484779428,0.0608813062415613,0.1167914571101632,0.3910641954093531
72.9505150657389,0.5170886685279676,0.6230865504958121,0.3490902089670742,0.1175507848568403,0.4878213151272744,0.6617887746411861,0.3387888707389044,0.3437951286932704,0.6056609222783287,0.59564840655194,0.1438336383510157,0.4548955425291229,0.1597188794009819,0.1555790891881197,0.6463849042071821
72.57852348876702,0.5100671140939598,0.4596356663470757,0.2951102589729626,0.1244487058490891,0.5376797696116971,0.6220517738038351,0.4508149568324065,0.4207094919474592,0.5514860979541707,0.575838926208629,0.0864813039837008,0.4581016298101629,0.1050814955589645,0.1071907960500479,0.28590604026845634
75.40640260586365,0.537891119551456,0.7126062579128233,0.4660879000425032,0.0965816601278712,0.5346355579377826,0.742132392926569,0.3662506782486887,0.4438415628487972,0.5930548017871224,0.6037258095907037,0.1795984809533369,0.4736842107751854,0.2454331708808102,0.1669379633121721,0.5561584373304396
71.10196495122675,0.5100902814657462,0.8204992033988316,0.5055762083906001,0.1107275622575677,0.6412639405682421,0.7450876261327668,0.4909718533478491,0.3983005843672331,0.7065852366009029,0.6757833249705257,0.0740839087397769,0.5074349444545938,0.2745618695169942,0.1842804035815188,0.8539564524694636
77.43335746019442,0.5381036087271224,0.3825871161203598,0.3788646468354875,0.180436356283011,0.4632406163993382,0.5741908803413298,0.2661565505224899,0.4227070626345776,0.4532106297397373,0.6137938168642332,0.156447109827112,0.5760521146105884,0.1261503465521662,0.1455899081994623,0.2648123255092545
73.46648436941393,0.5219865494050698,0.397383785381716,0.2616214622375286,0.1795876137519769,0.4551030968821226,0.6298130221316237,0.2722636911149952,0.3458724412388589,0.4958244031178774,0.6344689972648733,0.1178035621942206,0.4718054835920479,0.1037617325706156,0.1897864166255266,0.47099253565885746
69.28857532798817,0.5252617205279927,0.5880746472462449,0.3563950843563951,0.1128812016700045,0.6030951299754209,0.6954938552831134,0.4351388257888028,0.4137460173268092,0.6203914428702777,0.5980883022189348,0.0819299043167956,0.5075102412562585,0.1506599910009103,0.163404642567137,0.5106964041875285
73.58833063130065,0.5052674230145867,0.6884116693679092,0.5145867100518638,0.1029173420595623,0.5518638572909238,0.75,0.4290923823889789,0.5688816856466775,0.5239059966989464,0.5863047000988655,0.1296596433492706,0.5348460293974878,0.4015397081025121,0.1507293352909238,0.38695299837925445
72.05855933893591,0.5249611331836241,0.6811193643116255,0.3662117811190188,0.1197097944847123,0.5722922784812576,0.7183019520096735,0.3415097598075661,0.3855588185576092,0.6444981863154259,0.6362065988301953,0.1152185178764899,0.4715840388208672,0.1827604079163931,0.1862152358702712,0.6631542580756609
74.50137849481291,0.5462780622292241,0.5955100433241434,0.5183142972831825,0.1153997635576998,0.4899566754584482,0.6711303663119338,0.4206380466116581,0.4726270184426939,0.5785742419787318,0.5785742418716031,0.1776289878310358,0.553761323410004,0.2796376526797952,0.1555730602453721,0.49940921622686096
72.79312581103113,0.506485084306096,0.8638132295719845,0.3145265889124513,0.093385214233463,0.5311284046549936,0.710116731650454,0.3677042803904021,0.3158236056809338,0.7245460439520105,0.5966277564383917,0.12905317769131,0.4403372244740596,0.0654993516660181,0.0907911803534371,0.8690012970168612
67.50832425989421,0.4079663917846585,0.9321611949587676,0.5864322393516415,0.0777967947529173,0.5266843008297806,0.7085732066531819,0.551734868742337,0.715730512062393,0.623774700501167,0.577407810562782,0.1151392562892484,0.5494009648800373,0.7067060839265598,0.1588610549878637,0.6175509569005757
69.74560194591893,0.4526145115524929,0.4695581678151601,0.1884880421435752,0.1904337253042561,0.4236724768453992,0.6705310094728821,0.2327523305053911,0.310741791716741,0.4974462911825699,0.6020267532997162,0.1374949332488853,0.5347385490603163,0.0470206726904742,0.1173895421638427,0.5290636400486421
69.23000650158323,0.4915474642392717,0.861183355006502,0.5492522757025358,0.0788361511409297,0.5321846553229844,0.6547464238930429,0.4874837449426202,0.658972691814857,0.5967165148985696,0.6214239273771132,0.1599479843798764,0.6383289986035436,0.4902470739752925,0.1119960988472041,0.5024382314694409
72.05015619502603,0.5222145088510933,0.4602568552585908,0.2830614371546338,0.124956611967546,0.6417910447127733,0.7308226311589726,0.4609510588812912,0.3557792432261367,0.6249566125442555,0.7087816732007983,0.0836515097710864,0.4875043388326969,0.0793127389092329,0.1709475873538702,0.42849704963554325
72.11889022473657,0.5523838141025641,0.7393830128205128,0.3783052888552684,0.1306089742348758,0.6081730770506811,0.7051282051314102,0.4531249999646434,0.3585737180378605,0.6512419872374801,0.6701722756061699,0.0765224358939302,0.5508814103372396,0.170873397423778,0.183493589526242,0.8960336538461539
74.83355674835121,0.5310545129579982,0.782171581769437,0.5857908847752458,0.1277926722189454,0.6512511170612154,0.7392761392493298,0.4474977659919571,0.6047810547578194,0.6186327078279713,0.7254244860299375,0.1425379804383378,0.5900357462350313,0.3308757819213583,0.1825290436559428,0.6644325290437891
69.92258064541936,0.4847926267281106,0.7548387096774194,0.4092165898387097,0.0838709675576036,0.5336405527815667,0.651612903208295,0.3585253455050691,0.4921658985686636,0.571428571478341,0.6377880182958525,0.1087557605585253,0.4377880186193548,0.3843317971198156,0.1345622120608295,0.46728110599078343
76.51748135928749,0.5585749792874897,0.6475559237779619,0.5618889810588236,0.1247721623928749,0.5912178954192212,0.7481772990952775,0.3620546814333057,0.5738193871807787,0.5688483843020713,0.7354598178177298,0.1880695942112676,0.6568351284909694,0.2992543496790389,0.142170671130903,0.308036454018227
72.02748244654363,0.4655967903711133,0.5719157472417252,0.4008024073941825,0.1069207622678034,0.5075225677588766,0.668004011912337,0.4112337010122366,0.4940822469155466,0.528585757323972,0.593179538522969,0.1057171513271815,0.5522567702262788,0.2742226681679037,0.1426278835600802,0.3618856569709127
70.92123769261603,0.5154711673699015,0.7981715893108298,0.470464135158931,0.0850914207109704,0.5780590719345992,0.745604782038678,0.3614627282862166,0.4296765122074542,0.6603375526293952,0.6518987342137833,0.1308016880907173,0.4303797469479606,0.2405063291111111,0.1554149089430379,0.6483825597749648
65.65595067830783,0.4355389188594077,0.957833314984036,0.58284707717252,0.0486623362190906,0.4636133438656831,0.7109159970551581,0.7140812508798855,0.75,0.5552130353693714,0.5843884179625675,0.1091049215654519,0.6299680721955301,0.75,0.1075635803361224,0.550919299790818
66.51665599216207,0.4935938500960922,0.881806534272902,0.2841127482988469,0.0957719410080076,0.58840486858328,0.7406310058315183,0.3424087125579757,0.3078155027901986,0.6537475978302371,0.6047405510467648,0.0659833443209481,0.4324151185310698,0.156630365131326,0.1476617553680333,0.9497117232543242
72.52342256251434,0.5095602294455067,0.7863288718929254,0.6094646273604206,0.097992351792065,0.5869980880573614,0.7045889101706502,0.4321223710922562,0.6175908222805927,0.6022944551725621,0.625239005500478,0.1371892925043021,0.5286806881935946,0.4526768642433078,0.1696940729617591,0.4646271510516252
73.82935780044649,0.5516819571865443,0.3688073394495413,0.3076452599278287,0.1590214067149847,0.4733944955510702,0.5865443426990826,0.3088685015626911,0.3779816511504587,0.5155963301963302,0.5198776758318043,0.1467889907198777,0.6966360856293579,0.0740061162507645,0.1706422016532109,0.42935779816513764
74.13432835522389,0.5955223880597015,0.4873134328358209,0.2910447760388059,0.123880597133582,0.4194029848268656,0.5529850748880597,0.3955223878544777,0.4574626866731343,0.381343283588806,0.4873134324955224,0.1126865669604477,0.358208955169403,0.1268656718962686,0.1082089554440298,0.10149253731343288
71.45375076117571,0.5299180050145693,0.4410788100562445,0.2976892323921529,0.1681236023952023,0.4169546656000542,0.607711594665989,0.243342143035102,0.316866571764383,0.4702175239934268,0.560412007918005,0.0731178423165955,0.4622213185949719,0.0750830115942264,0.1805244969645592,0.6639560886359016
68.54996304789209,0.4849963045084996,0.4692535107169253,0.2658536585750924,0.1523281599297856,0.4924611975515891,0.6444937175266816,0.3308203990039172,0.4052475980459719,0.4917960090335551,0.6176644495310422,0.0933481153192165,0.5391722100762749,0.1283074650472283,0.1558019216193643,0.43362897265336287
73.63621893149627,0.5437737235214889,0.3887596424635729,0.3790865680255908,0.1450961186179747,0.3778621280563242,0.5751193831875842,0.3625566302077874,0.4694502267031958,0.4008815968029876,0.5616505448498836,0.1195053261648096,0.5198971470344067,0.1188931066144239,0.1917472755640994,0.23129668176809115
76.00546058698242,0.5130579297245964,0.2556980056980057,0.30318138624264,0.1673789175574549,0.4871794870154321,0.6486229820280152,0.5351377020833333,0.3770180435486704,0.5042735045235043,0.7058404557473884,0.1438746439444444,0.6429249763986229,0.056980057175451,0.1358024694368471,0.13437796771130106
75.6637148067575,0.5372388737511353,0.9064486830154403,0.6400999091559947,0.114441416760445,0.5551771115372389,0.7081630335706177,0.5785649409359673,0.5515440509709356,0.6759763849062217,0.7474455042238873,0.1198910081314714,0.552679382496821,0.3574023617440963,0.1430517711044505,0.9084922797456858
76.631969331881,0.5405450454204517,0.4211184265355446,0.4550379200124176,0.1566797232855238,0.4887073924476205,0.6643053589503292,0.3929494123029419,0.4297858156784733,0.5457121428715727,0.6807233937663137,0.128844070292941,0.4975414620982582,0.1571797650257521,0.1856821402902742,0.3856988082340195
72.70938345397552,0.5306848924960843,0.3368218709953011,0.317812900355546,0.1486544213638046,0.5000000000410081,0.6784137830445678,0.3678627369266695,0.4421899473942759,0.5355261286535669,0.7161825433109782,0.0905595899901751,0.5567421333102662,0.0973942760459917,0.1817599316154065,0.287199202619963
73.44454999049394,0.5784849204464497,0.4896699121348848,0.4675848967366421,0.1477083827494657,0.4464497743619092,0.6891474707375921,0.5193540727508905,0.564236523417478,0.4611731182227498,0.6532890050600808,0.1180242223381619,0.5383519355283781,0.2130135360717169,0.1823794823923058,0.1686060318214201
67.59748653560503,0.4664272890484739,0.8488330341113106,0.6272890485626571,0.0754039497159784,0.3698384200549371,0.5737881509231598,0.3845601434481149,0.6955116695985637,0.5245960501773789,0.5989228006208259,0.0621184920093357,0.5001795332035907,0.7271095154028726,0.1109515259328545,0.7464991023339318
74.7592702270584,0.5301504561070963,0.419855467361687,0.4089562848671958,0.1596967184300438,0.4875014811038976,0.6546617700656319,0.5005331121211942,0.5130908663799313,0.4645184219375666,0.7270761757836749,0.117521620848833,0.5123800498547565,0.1503376376774078,0.2280535482911977,0.145124985191328
73.81236267610811,0.5552951516039256,0.2781602460817343,0.3223963674075729,0.1643474440519261,0.444851325436795,0.6499926763144133,0.3959279333401201,0.4401640544677018,0.4930423321010693,0.6349787610602021,0.1350519994218544,0.5413065767720083,0.0804892339168009,0.1749670425262194,0.247912699575216
71.11583522399377,0.531557067271353,0.4245086923658352,0.3269085410847506,0.1285903249367914,0.4327286471208427,0.5592403628325775,0.3064058957714475,0.346371882300548,0.4953703701367158,0.5421390780015117,0.0903250189855442,0.4649470898074452,0.1094104307856198,0.1305744520668934,0.3890778533635676
76.88975884930159,0.5352333228938303,0.9000939555277169,0.75,0.0829940495781396,0.4910742250159724,0.7118697152555591,0.6836830567137488,0.6827435014826182,0.5941121202868775,0.75,0.1096147825205136,0.6614469151553398,0.6924522395725023,0.1321641089570936,0.8205449420607579
74.3180173102431,0.522029897718332,0.1837922895357986,0.2401258850963808,0.1468922107700236,0.3943351693628639,0.561447679018096,0.3165224232835563,0.2985837922419354,0.4316286389197482,0.4890637294849725,0.0730133754379229,0.5220298980401259,0.0454760032297403,0.1228166799040126,0.23383162863886708
71.72144764205576,0.5467220409374073,0.4360723820824681,0.2910115692269356,0.1228122217807772,0.5805398992207059,0.6547018690308514,0.4885790565873628,0.3233461880519133,0.4948086621397212,0.5867695045713438,0.0741619694592109,0.5660041528878671,0.0640759420578463,0.1056066448724414,0.21121328982497778
73.86157708510099,0.5918064589752368,0.3633458861120621,0.2568754992665754,0.1569097340090151,0.431587356016661,0.5778842861142304,0.4286203356938263,0.4269085932792423,0.4602305145823347,0.588839438657195,0.1066986195119251,0.6482939632078055,0.0504393473147323,0.1174255392418121,0.03332192171630721
69.69167767472655,0.5228533685601057,0.76221928665786,0.3727873182174372,0.1405548217484808,0.5772787319532365,0.7356671071104359,0.3698811094332893,0.3471598413075297,0.6277410832885073,0.627741083161691,0.0845442533289299,0.5212681637767503,0.1043593130214002,0.2036988110190224,0.9017173051519155
74.05496876893243,0.5453719477569563,0.3602498580352072,0.2710959684676888,0.1700170357694491,0.4404315731702442,0.6508801818097673,0.4375922772549687,0.370471323166837,0.4629187963103918,0.6352072689596819,0.1402612152748438,0.5016467915728564,0.0411130040678023,0.1124361159298125,0.04724588302101085
73.54277160041346,0.5902480752780154,0.4816082121471343,0.3715426291221841,0.1633875106889079,0.6274593668819504,0.7488594239863131,0.3517251210718563,0.2805816935201026,0.604077559386085,0.6541203307379526,0.0865412031562589,0.5400627317989735,0.0674365553628457,0.1973196465903906,0.8555745651554035
73.8877106322211,0.5014526438117374,0.4995642068564788,0.3874201046844857,0.1409064500630447,0.4546775130566531,0.6047356187924172,0.297210923737943,0.4256246367624927,0.4896862291348053,0.5701626959018012,0.1173736199816967,0.5114758862176061,0.173155142394538,0.1475886114285299,0.36940732132481113
73.47711449985631,0.5452525551770108,0.4439342319656347,0.3150644351587913,0.1457561843528366,0.5003703154735595,0.6858243223389127,0.4271959709933343,0.3483928308970522,0.5242186344234928,0.5403643904514887,0.1318323212349281,0.5172567025031847,0.0924307509515627,0.1595319212307806,0.41164271959709675
69.87282937050774,0.5322763306908267,0.438042657606644,0.2642978481389203,0.2011136279327104,0.497404680909966,0.6604850888374858,0.2896847866686485,0.3135145337259343,0.4719233673608437,0.5416666667530671,0.0948942996952623,0.4997168742399962,0.0497357493152604,0.15317100788557,0.65019818799547
73.9642151496707,0.5633369923161361,0.3437980241492865,0.2515916575207464,0.1683863887758507,0.4930845224259056,0.5769484085416027,0.4605927551086718,0.2807903404805708,0.4546652031455543,0.5141602634474204,0.0926454444908891,0.5093304060759606,0.0478594953527991,0.122722283203293,0.13523600439077932
75.74100458566046,0.5231828060854866,0.4742815744989133,0.3472591162390727,0.146703694911857,0.4808017386109635,0.6213475007238589,0.3008935042797633,0.3700796907668438,0.5441922241167593,0.6439265878510022,0.1208645256005795,0.5294614825869355,0.1066167594414392,0.1434436128071722,0.41234001448925384
63.92271589505632,0.5096996245306633,0.5613266583229036,0.2506257822878598,0.1013767208401126,0.427409261557572,0.5159574470397372,0.3692115145782227,0.5259699625078222,0.4299123904981227,0.5206508135910513,0.054755945088861,0.4690237798861076,0.3100750938692115,0.0941802252847309,0.18397997496871088
74.94394976205268,0.5163557971693692,0.2794076295810291,0.2404161590614865,0.2135157934506514,0.4738963353959134,0.567250913744587,0.3569219232931858,0.3537351202921548,0.4313431436552629,0.5871215672289811,0.1148186334624613,0.5440997283318961,0.0423657323987252,0.12634736146846,0.11566219889399199
65.53764661502713,0.5220078193971497,0.6210114768571068,0.223231176638542,0.1328036323974019,0.4382645982442931,0.699962164180729,0.2425274308810695,0.3091184261012738,0.5575734647297264,0.5119182747158532,0.0914364990247193,0.4817757600162694,0.0596544331976289,0.1623155506535502,0.7634001765670324
74.2420837612523,0.5660878447395301,0.6200204290091931,0.3378958120332993,0.1660878448964249,0.5624106229154239,0.6920837588600612,0.3209397342911134,0.2755873340984678,0.5740551584778345,0.5660878448028601,0.0898876404494382,0.5340143003405515,0.0817160366600612,0.1946884579213483,0.8361593462717059
74.40075776088854,0.5227328281593743,0.2232950378880469,0.2017844050898313,0.1767294059456123,0.4121241749231239,0.5788315814062577,0.3219261794737228,0.2880713762175507,0.3985578096779515,0.5028110488117821,0.0970422877730383,0.4734783671733072,0.0378880469660229,0.1284527008174041,0.0776093864580788
73.56217827358348,0.5820464192179174,0.3895060055992053,0.3393840874850537,0.1757427974936331,0.5647972546032692,0.671453084211957,0.3304434211804389,0.3303531110995213,0.5364399891352839,0.614377314203197,0.1267949066123904,0.5831301363502213,0.0745958638498148,0.1680664680765826,0.5218098076402059
66.81044989231687,0.4738752755088811,0.7601452093867497,0.3024763387546998,0.0985349412423181,0.4227926874986386,0.6361986258556981,0.3259432128348242,0.5095293662633217,0.5997666278594581,0.5344224036254376,0.0989238949559185,0.5394788021418385,0.3172565800659924,0.111240762366524,0.7288992609879426
74.23173980255713,0.5105846067573251,0.4289920089723819,0.3347819994163746,0.163045002040656,0.4592737980964531,0.646992850071639,0.2527688210555166,0.3748773307691013,0.4871722980134586,0.5798401792238889,0.1250525724245058,0.5084817046242815,0.0827141455648394,0.1479041079015841,0.48058320482265526
73.61817506197063,0.5506411447686304,0.2998699126556402,0.2835904109009106,0.174800222969002,0.563055194355473,0.6942204051441369,0.3404571642759338,0.3177104626417766,0.5185281544841851,0.6266121538830328,0.100204422986062,0.5480022300134176,0.0630737782842222,0.1618286563398624,0.44285448801338057
70.96751249910707,0.557285659361784,0.4553056516724337,0.3527489425056709,0.1569588621929065,0.578623606158785,0.66695501742599,0.4371395618135332,0.3318915801461938,0.5265282584694349,0.6041906959895232,0.0986159169499231,0.5177816224837563,0.1086120722757593,0.1993464051926182,0.6010188389081124
72.1476970758658,0.5507085916740478,0.5152790079716564,0.3895039861062887,0.1543401239625775,0.6124889284100975,0.7411979628241807,0.4554915855059787,0.3476527901873339,0.6058458813824181,0.6521257749716562,0.0954384412741363,0.5360938885839238,0.1034100973906111,0.211248892792294,0.633525243578388
73.29797919423771,0.5262465622384311,0.2756187970823867,0.2841085735146478,0.1329666387020208,0.5117780702774124,0.6467774722551716,0.3617123043584838,0.4035633145486069,0.4873849099359081,0.6154490015010163,0.0970943441705129,0.5348559129811072,0.0675594881048666,0.1610666031321296,0.2464426641157479
73.90288924361155,0.5822632423756019,0.3731942215088282,0.333467094774077,0.1420545748675762,0.6625200641456662,0.702648475056581,0.5457463884947833,0.3912520061131621,0.5943017659257624,0.6962279293290531,0.1239967897897271,0.6741573032010434,0.0702247193491171,0.1641252006452648,0.2090690208667737
69.46107578691013,0.5127169616772641,0.4133012545110844,0.254339233663602,0.1325829180147791,0.4570372915267228,0.6410036090640145,0.2909434611245919,0.3701666952547688,0.4829008419959614,0.6133356248866644,0.0738099331217563,0.4706135076697886,0.0783639801781233,0.1871455575523286,0.3596837944664032
69.24795500857618,0.5362985685071575,0.3977505112474437,0.2193251533974948,0.1564417176515848,0.492075664593047,0.6996421271237219,0.2985685069772495,0.3381901839723926,0.4936094070316973,0.5490797548246422,0.1140081799138548,0.4325153375355317,0.0626278116814928,0.1219325154182004,0.3872699386503068
70.90224495464054,0.5541346973572038,0.3452685421994885,0.2818982666112531,0.1656720660247229,0.4427394145385052,0.6572890027016198,0.3770957658976983,0.4160272807655584,0.4683148623225348,0.524012503662404,0.1179312303486786,0.5308326229508382,0.069622051586246,0.1355498721287297,0.22904234157431091
64.203870077337,0.4844505874222529,0.6311909698226215,0.2997005299025571,0.1214005988283805,0.4169546188723796,0.6659755814287031,0.3434692469852568,0.4932043308115641,0.5150886892762037,0.5130154340115181,0.0580511401015895,0.4280119789804193,0.2183828615328265,0.1497350843909237,0.7767795438838978
75.33499377332814,0.5672478206724783,0.2440846824408468,0.375778331483188,0.167808219214508,0.4722914075865504,0.7405043585977584,0.2736612704797634,0.2665006225551058,0.5734744705295766,0.5165006227854919,0.0541718555177459,0.4452054797194894,0.0376712329066002,0.1656288918303237,0.828455790784558
72.47818945204874,0.5542982296039424,0.4213360102208432,0.274685161494342,0.1681876255281985,0.3612885563083591,0.5517430186968424,0.3662164627791567,0.5031027559158606,0.448713268900073,0.4753604672718562,0.1509399526441869,0.5530206244334732,0.0911662715256433,0.1198211352576199,0.12137251323234166
68.59082674579957,0.465332674571805,0.6081192358366272,0.2994071148139822,0.1434453226415513,0.3941864297158267,0.6301054020251976,0.2705862976154479,0.4616271407724802,0.4567687749774374,0.549489460053689,0.0850625822598814,0.3895750989109025,0.103590250643857,0.1612318841900527,0.5228919631093545
75.61591673176041,0.5455133178174295,0.2240108611326609,0.2864623738760667,0.1917507111698344,0.3705068527102405,0.5775795189643781,0.3063098010954228,0.4261701576878717,0.3471683474527411,0.5435091801658263,0.1340186193918412,0.4850012930674941,0.0747995861465606,0.1238039824008275,0.05113783294543561
71.36600256876848,0.4788721079691517,0.356603470437018,0.2311214654007069,0.1776188945993733,0.4569408739154081,0.6185732647710475,0.2879177378907455,0.4118733934456137,0.4039203085734254,0.6244376606593026,0.125723007778358,0.4432037276342384,0.0645886890896529,0.1475739074945372,0.215857969151671
72.48657865288206,0.5605300336142641,0.3816436888001169,0.3557753202039753,0.1524820967274809,0.5239440738674915,0.6744775176489503,0.4546207435518585,0.3785745603889511,0.5312515225307156,0.6358454721257856,0.0859355968533638,0.5850830614933502,0.0725386078137087,0.149997564232182,0.32167389292151805
69.09098845471723,0.5615481618003686,0.6551556892036084,0.4505771656884276,0.1475409837299447,0.6266369190914736,0.7480356969327772,0.4798719564508681,0.3754971383794742,0.6417693280516055,0.6893976136084004,0.0571345426489475,0.6031622856896887,0.1684935494927733,0.2216509848313124,0.9349112426035503
74.13774743346968,0.5597594587822601,0.2550112753695815,0.3333124531887371,0.1669381109872212,0.4920446003690805,0.6036081183525432,0.3544224506250313,0.4097344024423077,0.4394262089956777,0.633863693425144,0.0988474069543974,0.5818090704431846,0.0908920069755074,0.1775244298383237,0.21266599849661738
