readmission_rate
18.81188118811881
13.191489361702127
13.191489361702127
22.772277227722775
16.666666666666664
16.818181818181817
20.491803278688526
17.26618705035971
23.923444976076556
20.714285714285715
20.958083832335326
18.4070796460177
21.686746987951807
15.0
13.953488372093023
16.022099447513813
18.620689655172416
17.154811715481173
17.088607594936708
17.61904761904762
17.424242424242426
20.638297872340424
14.102564102564102
22.22222222222222
13.385826771653544
16.666666666666664
15.909090909090908
19.565217391304348
20.491803278688526
14.736842105263156
17.24137931034483
16.455696202531644
27.86885245901639
13.953488372093023
15.121951219512194
18.181818181818183
17.61006289308176
19.786096256684495
14.15525114155251
11.304347826086957
26.76056338028169
19.718309859154928
15.0
17.4468085106383
23.58490566037736
19.626168224299064
17.2972972972973
22.413793103448278
19.883040935672515
16.94915254237288
22.0
19.49685534591195
13.26530612244898
15.384615384615385
16.666666666666664
16.015625
20.47244094488189
18.620689655172416
11.570247933884298
17.46031746031746
18.51851851851852
18.248175182481752
17.391304347826086
16.33986928104575
20.2020202020202
15.037593984962406
21.715817694369974
16.853932584269664
21.62162162162162
15.606936416184972
18.96551724137931
16.233766233766232
18.446601941747574
24.444444444444443
19.67741935483871
21.90082644628099
19.51219512195122
18.34862385321101
17.93103448275862
16.30094043887147
22.46696035242291
18.867924528301888
14.000000000000002
29.807692307692307
19.230769230769234
13.095238095238097
30.23255813953488
29.523809523809526
28.749999999999996
32.55813953488372
20.43010752688172
23.809523809523807
32.71028037383177
18.51851851851852
21.09375
23.72685185185185
21.58273381294964
17.741935483870968
26.582278481012654
25.806451612903224
23.636363636363637
22.440944881889763
13.91304347826087
28.30188679245283
22.22222222222222
21.11111111111111
26.31578947368421
19.745222929936308
22.641509433962266
15.151515151515152
31.57894736842105
26.190476190476193
23.863636363636363
20.73170731707317
21.686746987951807
25.333333333333336
16.470588235294116
25.984251968503933
16.455696202531644
23.91304347826087
20.28985507246377
20.792079207920793
20.114942528735632
16.666666666666664
20.0
17.441860465116278
19.54022988505747
21.115537848605577
20.0
23.88059701492537
20.666666666666668
29.72972972972973
28.35820895522388
20.915032679738562
17.16417910447761
20.8955223880597
28.8135593220339
23.762376237623762
18.181818181818183
21.875
22.5
14.705882352941178
24.285714285714285
24.166666666666668
27.397260273972602
17.56756756756757
