beneficiary_avg_age,pct_female,pct_black,pct_hispanic,pct_medicare_medicaid,pct_alzheimers,pct_congestive_heart_failure,pct_copd,pct_depression,pct_diabetes,pct_ischemic_heart_disease,pct_arthritis,pct_psychotic_disorders,pct_stroke
71.65563111413564,0.5305416368408494,0.0841684562157003,0.0087687902648532,0.379265091863517,0.2628847534049749,0.440050107368826,0.3650680029427344,0.4231686947294202,0.4426747792745168,0.5715819614982105,0.534955858103078,0.0880458128337508,0.128191362416428
71.07102689773473,0.5657701711491443,0.0143031784841075,0.0432762836185819,0.3267726161369193,0.3051344745896088,0.4710268947311736,0.3512224941589242,0.4547677260251833,0.4267726160602689,0.6151589244002446,0.4880195601704156,0.100977995347066,0.1166259168755501
74.92993073300255,0.530003645643456,0.0513306598614655,0.0093328472475391,0.2219467736055413,0.2573095152218739,0.4637258476815895,0.3318993802437477,0.3737513671475027,0.374115931514619,0.6034269050096974,0.5703244623588042,0.042289464051039,0.1230769234884433
74.34942708029257,0.574034931583046,0.0590721993547669,0.0090110134608966,0.2705528979864278,0.2991433974899321,0.3832461898384692,0.3460896654073868,0.3576593615763711,0.413060407276004,0.5376571364947158,0.5609077762747803,0.0565135164799198,0.1160307042144843
74.30807692350385,0.5421538461538462,0.1359230769230769,0.0088461538461538,0.2355384615384615,0.2713846155741538,0.4228461539058462,0.3204615384653076,0.3396153846134615,0.4364615383504615,0.6086153846821538,0.5071538461589231,0.0513846154746153,0.1103846156427692
72.28355347483595,0.54005112910098,0.0274818917767362,0.0170430336599914,0.3304218150830847,0.2577758841043886,0.5351512569331061,0.3732424373121005,0.4254367276957818,0.4216020453534299,0.6431614827243289,0.4720920324115892,0.0928845335662547,0.1054537708342565
72.68810886183238,0.5350239678367095,0.0357971238595948,0.0218029998453687,0.3858821710221122,0.3456007422582341,0.534792021155095,0.4359826813408072,0.4293335395383485,0.4805937837828204,0.6589608783883564,0.496056904392454,0.0697386736377764,0.1251739600812587
73.3245836127435,0.5506995336442372,0.0207195203197868,0.0152564956695536,0.2968021319120586,0.2700199866813457,0.4842771485487675,0.3540306464596269,0.4301132579238507,0.4417055296797468,0.5807461693566289,0.5619586941087276,0.0479680212260493,0.1139906730824783
72.25229522018839,0.5574102778108978,0.3678311672826994,0.0038154286395612,0.3799928460713008,0.2831763445067366,0.5038750448672946,0.3139382378095862,0.3158459518706331,0.4818170979669727,0.6802193869955885,0.4313819005851914,0.0674853942323834,0.1426016454478359
73.1296002338476,0.5344205513061048,0.076634434983403,0.0108240727377687,0.2929715687689421,0.2537162651809785,0.4707750036809063,0.4263241450215038,0.3817289650837061,0.4051089623779766,0.6715254726088902,0.576706595879492,0.0554192524566315,0.104199740237408
73.33664748201465,0.5932321646607361,0.0519797662654805,0.0080237223094365,0.2885051456480028,0.3254840398557474,0.3976975403207745,0.3270538987078318,0.393685679537066,0.4139194140704692,0.5562532706439909,0.4678178965644514,0.0914006626825396,0.1219256934099075
72.06694350932233,0.5384835684112551,0.188408391207847,0.0085558817211999,0.2528459941290184,0.2767953031654256,0.4238920312285744,0.294909429371626,0.3601704019997494,0.4154435456873702,0.5867759721000573,0.4938784278533329,0.0803680105186869,0.1689339156128016
73.72169952465352,0.5589904420549582,0.070489844683393,0.0048536439665471,0.2632915173237753,0.2429808839777479,0.4471326163551373,0.347072879515681,0.3915770611220131,0.4393667860875149,0.553987455395908,0.5834080049662486,0.0402479092440262,0.1400089607758363
72.67060185097222,0.5532407407407407,0.0168981481481481,0.0064814814814814,0.35625,0.2851851852856481,0.5520833333211805,0.3810185188339121,0.4118055556415509,0.4038194444291667,0.619560185467824,0.5553240740515046,0.0954861113258101,0.1064814814540509
74.80737264220592,0.4326782047521267,0.074508653564095,0.0043023369512075,0.1280923046836804,0.1644666080139825,0.5850200449543366,0.3012613668640853,0.2562823897221081,0.4493986504145888,0.75,0.4556565953662853,0.0118314267625892,0.1156741958959616
73.23067484531043,0.5079754601226993,0.1641717791411042,0.2341104294478527,0.7187730061349693,0.3560736197862577,0.4927607362260122,0.3209815950424539,0.3354601229720245,0.5754601229158282,0.578650306687362,0.46429447870773,0.138895705342822,0.1614723927842944
73.6252891299956,0.4950985791386716,0.0078202445203216,0.0357968939310496,0.3523515805705474,0.2608216765847559,0.4681132283585196,0.3787862098709109,0.4219627712156625,0.395087564722877,0.5057825753716267,0.4365018173027867,0.0567243088522965,0.1029849102622535
78.52668906313271,0.526595744680851,0.0215565509518477,0.0916386711459499,0.1466032101530421,0.2547592388068309,0.4114408365139977,0.209873087035181,0.2991787979681784,0.3718738336402576,0.4687383351985816,0.4505412468983762,0.0309817094749906,0.1178611423173758
76.22290443123866,0.4618259476775226,0.0244260544580886,0.1237319807794981,0.3239455419113721,0.3073945542596102,0.4778430327649493,0.2976508274471436,0.4101708488845434,0.4040309662682861,0.6207955154124399,0.4718366258525094,0.0742124935727442,0.1520288309566203
73.16929960784037,0.502054606885216,0.0967034973974979,0.1093050862934891,0.3977718929778102,0.2169664869475847,0.4973061822481052,0.3029860287536298,0.3520226462094786,0.4354853437759108,0.6185736462160534,0.5007761848894166,0.0565245185001369,0.1371564240619121
72.02252292915176,0.5069475978566887,0.1186994823358459,0.2578330760148942,0.4508219053673599,0.3184088637163745,0.4968667694464626,0.3425665243290345,0.3758968305585324,0.5500862775120334,0.5890473163105986,0.4217600583619108,0.1096176548694033,0.1897193717116519
68.26007139145334,0.4538500764915859,0.1909739928607853,0.2924528301886792,0.6909739928607853,0.3602753698503315,0.51325854159077,0.4423763389535952,0.485721570762876,0.6073431921371749,0.567057623710352,0.4497705252565018,0.3773584906257012,0.1384497706473737
70.76337529355575,0.4553992918961447,0.0682041699449252,0.2194138473642801,0.3995377655389457,0.2462136113385621,0.4305173094261408,0.2321007078438729,0.3923583791967938,0.4014063732796026,0.5563532653759835,0.4724626279057337,0.0849232890143096,0.1280979544357789
73.59640803447886,0.520734537382706,0.0700232065381898,0.1354051054384017,0.4273029966703662,0.3514277067465442,0.4876399958852285,0.3300877812216224,0.4313389162553728,0.4669559078355867,0.5316819694400666,0.4740692162652609,0.1744526284003127,0.1485218443456765
71.84735479703203,0.5339750849377124,0.0214366607345089,0.065766057272286,0.4562368548778515,0.206115515111956,0.3081216630071995,0.3978320660261285,0.3206600873217117,0.4036563666253842,0.4384403817031224,0.3849700693007604,0.064390875354716,0.0954538101404303
71.83326637282744,0.4937725994375251,0.0545399758939333,0.2770188830855765,0.4744877460827642,0.2329248693627963,0.5272197668291482,0.384190437608176,0.3191040581339895,0.5463037365271193,0.6399156285930092,0.478806749871133,0.0555443955695058,0.1519686619300924
73.41234929983382,0.4775985663082437,0.0448028673835125,0.2653958944281525,0.5870804822417726,0.3021342455270446,0.4523460409331215,0.2382697947528511,0.3212772889739328,0.5205278592245846,0.524519387675953,0.3252688172870642,0.1101335939953567,0.1390518081985988
74.25341663542366,0.5257321358844201,0.0104646622413119,0.0830144474814525,0.3114798906677079,0.2159312768224912,0.338969152720695,0.328660679540609,0.3263959391480672,0.3750488091497852,0.4365091761759079,0.4349863335173761,0.0460367045126513,0.1181569698334635
74.98049035847286,0.516594408730752,0.3246374644939452,0.0761698310659291,0.5306473314396771,0.29159814618209,0.4620272089748841,0.2604275676544326,0.3259829573272537,0.4597847214760053,0.5068022125640604,0.4048437733703842,0.0657048886901629,0.1702795635233966
75.58875413391401,0.4954061006982727,0.0161705255420801,0.8066887173833149,0.735023888276369,0.3404998163223079,0.4946710766688717,0.2669974272726939,0.3226754871120911,0.6620727674215362,0.6152149945843439,0.5023888277364938,0.0499816244546122,0.1843072399349504
74.13154737820952,0.484766093562575,0.0754098360655737,0.0892443022790883,0.4300679728108756,0.2512594964934826,0.4195921632703718,0.2183926429247501,0.3211515394938824,0.4294282288403838,0.507556977104998,0.4182327069845661,0.0481407437677728,0.1215513794210315
75.940039842247,0.5649402390438247,0.1177290836653386,0.1860557768924302,0.5039840637450199,0.2972111556095617,0.3448207174780876,0.2219123507768924,0.3336653386581673,0.4023904383776892,0.3928286849792828,0.5607569720239044,0.0725099603306772,0.0818725098725099
70.67507663590308,0.5101391181325159,0.1946474887998113,0.1858052346144777,0.4974062721056355,0.2927375616616364,0.4368073567668002,0.3769158219103984,0.3239801936759019,0.5287668002139826,0.5766328696018628,0.5028295214103985,0.1010374911865126,0.1652912048343551
74.37249143539512,0.5196606297927884,0.0181106216348507,0.3478000761407516,0.4626094523304508,0.2716593247538478,0.4932289119032468,0.2819927123538913,0.3282210256494262,0.5206939685751346,0.596127698848643,0.4451514657839233,0.0524827324714744,0.1464621746075488
77.52247735984153,0.5250646830530401,0.0255498059508408,0.2018111254851229,0.8167852522639069,0.483182406250485,0.6456985769587646,0.3916558862816946,0.4649094440472187,0.6411707633617401,0.75,0.6828913326984154,0.1571798189763907,0.1274256143698253
70.391386743252,0.4751978016771687,0.0744776614393329,0.3544795565452219,0.5438953901549249,0.221300990334723,0.448239920710333,0.2520964611192495,0.3174302365885251,0.5294452075973847,0.5618988965510021,0.4418439380290899,0.1066470837481404,0.1454967544756242
76.69407760363512,0.5402314499659633,0.0943498978897209,0.1968686181075561,0.8596324029952348,0.4815520761974132,0.5489448604389381,0.3289312457837985,0.3919673246118448,0.6774676655162697,0.6950306335057862,0.6428863171912865,0.1658270932054459,0.1460857725554799
75.4220716361401,0.521429200035202,0.0217372172841679,0.2024113350347619,0.2933204259438529,0.2570623955450145,0.4537534102133239,0.2466778139457889,0.3462113879082988,0.4359764145560151,0.5533749889163954,0.5606793980770923,0.0564991639192114,0.1384317523922379
71.46015100563758,0.4813338926174497,0.3905201342281879,0.1476510067114094,0.4425335570469799,0.2720218119735738,0.3852768456854027,0.2430788594043624,0.2869127515897651,0.4628775167168624,0.5027265101296141,0.3036912750813758,0.0698406039333053,0.1367449665541107
73.43405687236987,0.4621626971036485,0.0847133337731741,0.2931978623738207,0.471927162367223,0.297816190516329,0.467440786411427,0.2985419277446065,0.3970442698477271,0.4782608696515141,0.5421257503663653,0.462954410430956,0.1262123110272481,0.1394735107453981
76.44681225812258,0.5211342021838675,0.0353997886579781,0.3421098978513561,0.3915110954561465,0.2947340615448221,0.5065163790854174,0.26831630860708,0.3539098274438182,0.5296759423106727,0.5966009159103558,0.4857344134256781,0.0767876011492603,0.1774392391290947
73.3724635502232,0.4935367503381933,0.1138584097399669,0.2217044942131369,0.4594919585149556,0.2692770180675635,0.4866225763820081,0.2964827895837216,0.3194047800396813,0.5099954908563054,0.5992033671359537,0.357056966860514,0.0835713210013527,0.143018187213663
72.30975609839635,0.500609756097561,0.1451219512195121,0.7475609756097561,0.9097560975609756,0.4274390241664634,0.7024390242981707,0.3817073172689024,0.3579268293493902,0.7422256096262195,0.7423780488878049,0.5036585366012195,0.1719512196689024,0.1475609755780487
