readmission_rate
23.513870541611624
20.382165605095544
18.90909090909091
17.391304347826086
21.052631578947366
17.624521072796934
18.13186813186813
20.77151335311573
21.604938271604937
22.485207100591715
22.705314009661837
20.353982300884958
24.561403508771928
21.58590308370044
24.358974358974358
18.814432989690722
20.66326530612245
18.874172185430464
20.463320463320464
20.051413881748072
19.571045576407506
21.62516382699869
22.10144927536232
22.594142259414227
19.402985074626866
21.367521367521366
15.702479338842975
22.023809523809522
21.052631578947366
17.708333333333336
17.96690307328605
23.809523809523807
11.538461538461538
21.21212121212121
22.10144927536232
18.677685950413224
18.238993710691823
24.890829694323145
19.78319783197832
19.767441860465116
18.6046511627907
13.333333333333334
14.615384615384617
18.421052631578945
25.396825396825395
20.55084745762712
22.60536398467433
21.26436781609195
21.014492753623188
21.70818505338078
20.408163265306122
18.64406779661017
22.028985507246375
18.461538461538463
17.177914110429448
19.304347826086957
20.572916666666664
19.672131147540984
16.666666666666664
18.624161073825505
18.20580474934037
20.833333333333336
21.47562582345191
17.6039119804401
23.03370786516854
18.181818181818183
17.358490566037734
17.94871794871795
19.736842105263158
20.588235294117645
10.2803738317757
18.852459016393443
17.60683760683761
20.78853046594982
18.786127167630056
25.49019607843137
21.00456621004566
24.76851851851852
20.802919708029197
18.048780487804876
20.0
20.47244094488189
24.509803921568626
20.0
18.72146118721461
26.93409742120344
28.185328185328185
20.0
22.727272727272727
22.904191616766468
20.416666666666668
22.31543624161074
21.052631578947366
20.441988950276244
23.931623931623932
19.692307692307693
12.776412776412776
22.448979591836736
21.951219512195124
15.469613259668508
22.5
29.770992366412212
29.914529914529915
22.384937238493723
17.66990291262136
34.62603878116344
21.11111111111111
20.985010706638114
22.83628779979145
24.637681159420293
18.705035971223023
22.270742358078603
21.686746987951807
21.014492753623188
26.666666666666668
21.35922330097087
25.675675675675674
24.956063268892795
22.88135593220339
20.679012345679013
25.71428571428571
26.047904191616766
23.170731707317074
27.345309381237527
25.53191489361702
32.926829268292686
23.814773980154357
19.701492537313435
20.803782505910164
15.037593984962406
32.78688524590164
29.03225806451613
17.985611510791365
19.71153846153846
21.499013806706113
16.483516483516482
21.142857142857142
17.89137380191693
21.52777777777778
21.58273381294964
23.16715542521994
25.882352941176475
22.702702702702705
25.24271844660194
24.793388429752067
25.454545454545453
17.1875
16.8141592920354
20.754716981132077
21.686746987951807
22.916666666666664
28.14814814814815
13.91304347826087
19.499105545617173
26.96629213483146
30.158730158730158
18.181818181818183
16.129032258064516
26.923076923076923
22.404371584699454
23.626373626373624
16.6351606805293
25.915492957746476
19.405320813771517
34.375
15.909090909090908
25.050505050505052
18.650793650793652
29.239766081871345
21.782178217821784
20.34739454094293
19.165580182529336
22.702702702702705
22.277227722772277
31.25
20.848056537102476
20.66420664206642
24.305555555555554
25.108225108225106
26.46370023419204
22.857142857142858
18.10526315789474
27.56756756756757
18.367346938775512
29.411764705882355
23.52941176470588
24.43820224719101
15.238095238095239
18.055555555555554
22.448979591836736
20.502092050209207
20.833333333333336
20.469798657718123
21.85792349726776
22.22222222222222
14.871794871794872
17.117117117117118
24.793388429752067
24.840764331210192
15.131578947368421
20.23121387283237
17.391304347826086
14.959349593495935
17.322834645669293
19.745222929936308
14.930555555555555
21.65242165242165
19.548872180451127
17.801047120418847
20.54794520547945
12.76595744680851
20.81447963800905
26.119402985074625
23.076923076923077
22.185430463576157
16.286644951140065
22.298850574712645
29.457364341085274
17.105263157894736
21.286370597243494
23.026315789473685
27.450980392156865
26.804123711340207
15.384615384615385
13.71308016877637
24.372759856630825
24.193548387096776
25.179856115107913
19.75
21.75438596491228
24.485981308411215
20.950323974082075
20.634920634920633
25.233644859813083
25.0
16.666666666666664
20.0
27.89115646258503
17.771084337349397
20.437956204379564
20.053475935828878
19.343696027633854
17.857142857142858
19.78723404255319
34.883720930232556
25.815217391304344
30.23255813953488
25.609756097560975
16.363636363636363
23.251417769376182
19.696969696969695
23.014256619144604
21.12676056338028
17.647058823529413
26.70807453416149
21.25984251968504
29.411764705882355
26.288659793814436
26.785714285714285
29.545454545454547
24.59016393442623
25.97402597402597
26.262626262626267
21.096345514950166
16.149068322981368
25.396825396825395
24.333333333333336
23.674729799279465
16.778523489932887
21.73913043478261
35.483870967741936
