facility_id,total_covered_charges,avg_covered_charges_py,total_payment_amount,avg_payment_amount_py,total_medicare_payment_amount,avg_medicare_payment_amount_py,total_discharges,avg_discharges_py,total_medicare_beneficiaries,avg_medicare_beneficiaries_py,total_covered_days,avg_covered_days_py,total_days,avg_days_py,beneficiary_avg_age,number_beneficiaries_under_65,avg_number_beneficiaries_under_65_py,number_beneficiaries_65_to_74,avg_number_beneficiaries_65_to_74_py,number_beneficiaries_75_to_84,avg_number_beneficiaries_75_to_84_py,number_beneficiaries_85_over,avg_number_beneficiaries_85_over_py,number_female_beneficiaries,avg_number_female_beneficiaries_py,number_male_beneficiaries,avg_number_male_beneficiaries_py,number_white_beneficiaries,avg_number_white_beneficiaries_py,number_black_beneficiaries,avg_number_black_beneficiaries_py,number_asian_pi_beneficiaries,avg_number_asian_pi_beneficiaries_py,number_hispanic_beneficiaries,avg_number_hispanic_beneficiaries_py,number_american_indian_beneficiaries,avg_number_american_indian_beneficiaries_py,number_other_race_beneficiaries,avg_number_other_race_beneficiaries_py,number_beneficiaries_medicare_medicaid,avg_number_beneficiaries_medicare_medicaid_py,number_beneficiaries_medicare_only,avg_number_beneficiaries_medicare_only_py,pct_beneficiaries_afib,pct_beneficiaries_alzheimers,pct_beneficiaries_cancer,pct_beneficiaries_congestive_heart_failure,pct_beneficiaries_chronic_kidney_disease,pct_beneficiaries_copd,pct_beneficiaries_depression,pct_beneficiaries_diabetes,pct_beneficiaries_hyperlipidemia,pct_beneficiaries_hypertension,pct_beneficiaries_ischemic_heart_disease,pct_beneficiaries_osteoporosis,pct_beneficiaries_arthritis,pct_beneficiaries_psychotic_disorders,pct_beneficiaries_stroke,average_hcc_beneficiary_risk_score,avg_hcc_beneficiary_risk_score
110132,31057619.0,7764404.75,13704098.0,3426024.5,11654020.0,2913505.0,1372,343.0,1108.0,277.0,6278.0,1569.5,6387.0,1596.75,73.43501804996389,230.0,57.5,304.0,76.0,319.0,79.75,255.0,63.75,626.0,156.5,482.0,120.5,769.0,192.25,325.0,81.25,,,,,,,,,437.0,109.25,671.0,167.74999999999997,0.20126353795487364,0.32942238305595667,0.13989169670216606,0.4097472925144405,0.5451263537527076,0.32129963888447655,0.27617328554512627,0.4115523465956679,0.536101082900722,0.75,0.4729241878068592,0.07220216605956678,0.4223826716841155,0.06227436831949459,0.10920577602707582,1.6292834428754515,1.60561088775
110135,21933692.0,5483423.0,13188326.0,3297081.5,11211339.0,2802834.75,1305,326.25,1103.0,275.75,4858.0,1214.5,4948.0,1237.0,74.73708069022665,155.0,38.75,348.0,87.0,366.0,91.5,234.0,58.5,615.0,153.75,488.0,122.00000000000001,852.0,213.0,232.0,58.0,,,,,,,,,422.0,105.5,681.0,170.25,0.1795104262665458,0.3798730736337262,0.1450589301722575,0.46328195829465096,0.6627379872184951,0.4079782412783318,0.3526745239782411,0.510426110788758,0.6618313690326384,0.75,0.5421577515421578,0.06890299202629194,0.525838621942883,0.07615593837987308,0.09247506813236628,1.9091089988703533,1.8819104205000001
110142,19302993.0,4825748.25,6124607.0,1531151.75,5139702.0,1284925.5,686,171.5,584.0,146.0,2175.0,543.75,2209.0,552.25,76.01541095943492,73.0,18.25,165.0,41.25,224.0,56.0,122.0,30.5,344.0,86.0,240.0,60.0,478.0,119.50000000000001,99.0,24.75,,,,,,,,,226.0,56.5,358.0,89.5,0.1832191780702055,0.41095890419691783,0.16780821938527396,0.4400684932397261,0.6643835615530823,0.42636986303767127,0.38869863010958905,0.49143835615582193,0.7474315068150684,0.75,0.48801369864383565,0.0702054795719178,0.5633561644383561,0.09589041104965754,0.10616438373972603,1.819121962979452,1.80898847375
110143,1170359535.0,292589883.75,245238031.0,61309507.75,203047347.0,50761836.75,15089,3772.25,11110.0,2777.5,87947.0,21986.75,90942.0,22735.5,71.20927092882988,2620.0,655.0,3600.0,899.9999999999999,3039.0,759.75,1851.0,462.75,6156.0,1538.9999999999998,4954.0,1238.5,6825.0,1706.2499999999998,3662.0,915.5,108.0,27.0,337.0,84.25,,,,,3253.0,813.25,7857.0,1964.25,0.20468046822682265,0.3356435644354635,0.15130513060873085,0.48019801988964894,0.6800180017457246,0.2693969395706571,0.36561656185085506,0.476417641780828,0.7153915391980198,0.75,0.5165616562781279,0.08640864098415842,0.4495949593618362,0.085688568959946,0.16228622881269128,2.589196060025743,2.586598576
110146,44708817.0,11177204.25,28667377.0,7166844.25,25563277.0,6390819.25,1736,434.0,1432.0,358.0,6947.0,1736.75,7161.0,1790.25,73.93016759793994,232.0,58.0,487.0,121.75000000000001,460.0,115.00000000000001,253.0,63.24999999999999,825.0,206.25,607.0,151.75,1225.0,306.25,168.0,42.0,,,,,,,,,346.0,86.5,1086.0,271.5,0.1976256982646648,0.26536312868784917,0.14664804481564248,0.4252793296871508,0.5467877096005587,0.40013966477444135,0.3400837989657821,0.4175977656054469,0.703212290599162,0.75,0.47416201124860335,0.12290502770949721,0.50837988825,0.046787709245111726,0.09776536340851955,1.71016045686662,1.7104216657499998
110150,77476802.0,19369200.5,34543108.0,8635777.0,29266271.0,7316567.75,3060,765.0,2259.0,564.75,14420.0,3605.0,14717.0,3679.25,72.78486055781319,494.0,123.5,697.0,174.25,609.0,152.25,459.0,114.75000000000001,1004.0,251.0,1255.0,313.75,1481.0,370.25,742.0,185.5,,,,,,,,,801.0,200.25,1458.0,364.5,0.2023019036595839,0.3457281982970341,0.1394422310340859,0.5409473218207171,0.7306330234404604,0.4077025232067286,0.3621071270548915,0.5334218680061974,0.6772908367414786,0.75,0.6091190791305888,0.06108897752766711,0.4214254094108012,0.08189464357813192,0.12306330238069942,2.5220081942071713,2.5236128335
110153,52897379.0,13224344.75,16631375.0,4157843.75,13718430.0,3429607.5,2019,504.75,1603.0,400.75,9824.0,2456.0,9976.0,2494.0,77.22707423304429,145.0,36.25,467.0,116.75,552.0,138.0,439.0,109.75000000000001,996.0,248.99999999999997,607.0,151.75,1247.0,311.75,314.0,78.5,,,,,,,,,454.0,113.50000000000001,1149.0,287.25,0.22707423589582032,0.3418590142189645,0.14722395506862135,0.46974422952651274,0.7484404241135371,0.43730505300436684,0.3599500936044916,0.5121646910193388,0.75,0.75,0.5976294447592014,0.13349968848721147,0.5545851528091079,0.04429195266063631,0.0973175299014348,1.8175128302925763,1.818078678
110161,1630424669.0,407606167.25,315629014.0,78907253.5,276463695.0,69115923.75,15566,3891.5,12034.0,3008.5,99267.0,24816.75,102644.0,25661.0,73.96227355922719,1501.0,375.25,4709.0,1177.25,3527.0,881.7499999999999,2297.0,574.25,6832.0,1708.0,5202.0,1300.5,9137.0,2284.25,2031.0,507.75000000000006,267.0,66.75,282.0,70.5,,,,,1706.0,426.5,10328.0,2582.0,0.20649825505800234,0.2604287849832142,0.2212065815001662,0.3082931696009639,0.5220209406479142,0.19187302655160376,0.35599135797556924,0.32690709665024104,0.6356157554882832,0.75,0.4446568058271564,0.11932856928693701,0.4881170019031079,0.04005318267442247,0.11135117185765331,1.9695724302739737,1.969361323
110164,1092600810.0,273150202.5,172013653.0,43003413.25,148142681.0,37035670.25,13063,3265.75,9789.0,2447.25,67104.0,16776.0,69748.0,17437.0,72.48258249019104,1949.0,487.25,3342.0,835.5,2826.0,706.5,1672.0,418.0,5213.0,1303.25,4576.0,1144.0,6528.0,1632.0,3122.0,780.5,,,52.0,12.999999999999998,,,59.0,14.75,2610.0,652.5,7179.0,1794.75,0.22075799383420164,0.2978853817768924,0.15772806202329145,0.5046480743014609,0.6900602715501073,0.35121054266860763,0.3544795179095924,0.5161916437458371,0.748365512365308,0.75,0.627132495810706,0.07467565636653388,0.47767902744570434,0.05884155713934008,0.15680866294504034,2.5309285499438143,2.51868973
110165,238817749.0,59704437.25,77443590.0,19360897.5,69991720.0,17497930.0,5504,1376.0,3979.0,994.75,24580.0,6145.0,25062.0,6265.5,67.03568735955265,1405.0,351.25,1341.0,335.25,808.0,202.0,425.0,106.25,2020.0,505.0,1959.0,489.75,1136.0,284.0,2541.0,635.25,120.0,30.0,124.0,31.0,,,,,1948.0,487.0,2031.0,507.75000000000006,0.14099019830887158,0.3164111586011561,0.11158582584594119,0.4956019100743906,0.6889922090077908,0.29731088213973356,0.31942699181301837,0.5541593365325459,0.5790399599525006,0.75,0.525760241446092,0.036943955925609444,0.3995978890427243,0.12616235249334004,0.2015581805315406,3.3001091259469715,3.27737131575
110168,1694943286.0,423735821.5,260620789.0,65155197.25,217711287.0,54427821.75,19406,4851.5,13710.0,3427.5,88149.0,22037.25,92327.0,23081.75,73.21079504162363,2382.0,595.5,4737.0,1184.25,4456.0,1114.0,2135.0,533.75,6764.0,1691.0,6946.0,1736.5,12455.0,3113.75,950.0,237.5,12.0,3.0,158.0,39.5,,,87.0,21.75,3666.0,916.5,10044.0,2511.0,0.2644055433495259,0.26083150962042306,0.14704595184726477,0.6036469731231218,0.6700948211026988,0.4063457331520058,0.39876002914485775,0.49124726490547044,0.75,0.75,0.715536105247046,0.08008752732633113,0.5237782640986142,0.0487964987328957,0.137563821920496,2.211581782638804,2.21147380825
110177,2020151456.0,505037864.0,222508675.0,55627168.75,184217680.0,46054420.0,13870,3467.5,10540.0,2635.0,76476.0,19119.0,80640.0,20160.0,71.8034155589981,2093.0,523.25,4016.0,1004.0,2784.0,696.0,1647.0,411.75,5740.0,1435.0,4800.0,1200.0,7392.0,1848.0,2729.0,682.25,109.0,27.25,159.0,39.75,,,,,2531.0,632.75,8009.0,2002.25,0.14468690716062618,0.28282732466356736,0.1270398482944023,0.38889943068671723,0.6423149907539848,0.30920303594506643,0.3866223909648956,0.49003795057893734,0.6996204933457306,0.75,0.4736242882870019,0.07087286524933586,0.48700189765189755,0.04886148014800759,0.12011385181793167,2.3031042923288423,2.3077859845
110184,479214062.0,119803515.5,101631829.0,25407957.25,79146886.0,19786721.5,7342,1835.5,5223.0,1305.75,34880.0,8720.0,36574.0,9143.5,72.14876507538006,1041.0,260.25,1848.0,462.0,1501.0,375.25,833.0,208.25,2799.0,699.75,2424.0,606.0,3416.0,854.0,1579.0,394.75,11.0,2.75,108.0,27.0,,,62.0,15.5,1337.0,334.25000000000006,3886.0,971.5,0.22898717247903502,0.2714914799159487,0.1573808158361095,0.5261344057007468,0.7114685047107027,0.3254834385215393,0.2892973385726594,0.5117748421751867,0.7346352671614015,0.75,0.5592571318535325,0.07543557354872679,0.4510817536743252,0.03714340421137278,0.14034080023032738,2.6079519571008998,2.60203835675
110187,2715204.0,2715204.0,597955.0,597955.0,530903.0,530903.0,71,71.0,66.0,66.0,352.0,352.0,352.0,352.0,75.96969697,,,14.0,14.0,23.0,23.0,,,40.0,40.0,26.0,26.0,65.0,65.0,,,,,,,,,,,32.0,32.0,34.0,34.0,0.287878788,0.53030303,0.090909091,0.454545455,0.5,0.46969697,0.424242424,0.378787879,0.606060606,0.75,0.5,0.090909091,0.409090909,0.090909091,0.136363636,2.007229425,2.007229425
110189,97982398.0,24495599.5,18020926.0,4505231.5,16005346.0,4001336.5,1640,410.0,1363.0,340.75,5344.0,1336.0,5411.0,1352.75,75.52017608233308,158.0,39.5,466.0,116.5,438.0,109.5,301.0,75.25,748.0,187.00000000000003,615.0,153.75,1337.0,334.25,,,,,,,,,,,385.0,96.25,978.0,244.5,0.23624358030814377,0.28173147477182686,0.17314746895377844,0.4842259720484226,0.5766691122655906,0.45928099791636107,0.37564196615187084,0.41526045505869413,0.6537050622523845,0.75,0.5348495966250918,0.12325752030007336,0.5165077035818049,0.052090975622157004,0.08510638320763023,1.6679337436984596,1.65067791925
110191,894119021.0,223529755.25,194519854.0,48629963.5,163377744.0,40844436.0,15269,3817.25,11036.0,2759.0,73926.0,18481.5,76103.0,19025.75,72.10556360943728,2248.0,562.0,3745.0,936.25,3263.0,815.75,1780.0,445.0,6091.0,1522.75,4945.0,1236.25,6321.0,1580.25,4191.0,1047.75,165.0,41.25,222.0,55.5,,,,,2736.0,684.0,8300.0,2075.0,0.20206596630853568,0.24202609642279807,0.15621602026259515,0.4497100401471547,0.7238356289571403,0.2902319680552736,0.27944907564552374,0.5245559987044218,0.6810438564401957,0.75,0.4975534614990033,0.07584269657203696,0.4584088437824393,0.03633562879349402,0.16029358444128308,2.5493770807042413,2.55050351575
110192,742487882.0,185621970.5,112012513.0,28003128.25,93586525.0,23396631.25,9521,2380.25,7396.0,1849.0,49456.0,12364.0,51593.0,12898.25,73.84248242416305,1156.0,289.0,2534.0,633.5,2174.0,543.5,1532.0,383.0,4145.0,1036.25,3251.0,812.75,4715.0,1178.75,2086.0,521.5,202.0,50.5,229.0,57.25,,,,,1889.0,472.25,5507.0,1376.75,0.21146565697931316,0.33409951348553274,0.14061654960411032,0.4206327743916982,0.6608977825935641,0.264467279819497,0.357490535671444,0.48363980496984854,0.6921308812839372,0.75,0.49229313128217955,0.07585181185086534,0.4438885887151163,0.08058409945849107,0.16022174159302324,2.2359517776211466,2.2284643634999997
110194,20983838.0,5245959.5,11022521.0,2755630.25,9189460.0,2297365.0,1077,269.25,842.0,210.5,4845.0,1211.25,4906.0,1226.5,74.26128266161521,124.0,30.999999999999996,281.0,70.25,261.0,65.25,176.0,44.0,506.0,126.5,336.0,84.0,618.0,154.5,217.0,54.25000000000001,,,,,,,,,329.0,82.25,513.0,128.25,0.14370546341805224,0.31591448933847976,0.1496437055296912,0.3171021378574822,0.48931116376840855,0.3444180522007126,0.37529691215795724,0.46555819497387174,0.6686460808574822,0.75,0.42517814721615205,0.08313539209738716,0.6258907364845605,0.09382422829453682,0.11282660324109266,1.554097607304038,1.5554687375
110198,598606787.0,149651696.75,118999022.0,29749755.5,97353839.0,24338459.75,8180,2045.0,6566.0,1641.5,42344.0,10586.0,43860.0,10965.0,78.28007919646359,452.0,113.0,1887.0,471.75,2099.0,524.75,2128.0,532.0,3681.0,920.25,2885.0,721.25,5662.0,1415.5,526.0,131.5,106.0,26.499999999999996,145.0,36.25,,,,,712.0,178.0,5854.0,1463.5,0.27322570804888824,0.3844045078656716,0.17286018907614983,0.37846481878952176,0.560919890356229,0.22966798638623212,0.37206823031053904,0.34069448694090776,0.7013402377263174,0.75,0.5268047519657326,0.1282363691858057,0.4882729211035638,0.04233932395385318,0.18184587258422177,1.833224303786019,1.83586658125
110200,232118220.0,58029555.0,55051421.0,13762855.25,43650094.0,10912523.5,4555,1138.75,3952.0,988.0,15764.0,3941.0,16455.0,4113.75,74.05971660006072,504.0,126.00000000000001,1517.0,379.25,1232.0,308.0,699.0,174.75,2212.0,553.0,1740.0,435.0,3121.0,780.25,701.0,175.25,,,41.0,10.25,,,49.0,12.25,534.0,133.5,3418.0,854.5,0.17560728761082994,0.22393724717914978,0.16371457487322874,0.36740890694331985,0.5862854249142205,0.2434210528142713,0.3714574899987348,0.43825910942510116,0.748734817708502,0.75,0.4774797571912956,0.12702429180212552,0.6888284414066296,0.025303643755060726,0.09665991929655869,1.7809570374139676,1.77550672875
110201,209974791.0,52493697.75,38536595.0,9634148.75,31408453.0,7852113.25,3696,924.0,3129.0,782.25,12781.0,3195.25,13224.0,3306.0,74.32246724475552,503.0,125.75000000000001,1028.0,257.0,886.0,221.5,712.0,178.0,1952.0,488.0,1177.0,294.25,2341.0,585.25,733.0,183.25,,,,,,,11.0,2.75,582.0,145.5,2547.0,636.75,0.19239373618184724,0.29913710431959095,0.12464046038159157,0.38063279019047613,0.5950783000325982,0.26334292106295937,0.38478747211057845,0.4247363377325024,0.7424896134905721,0.75,0.49025247674081185,0.1204857781978268,0.5934803449878556,0.04825822960019176,0.11760945976605947,1.8506093584729948,1.8670842592499999
110209,86267149.0,21566787.25,70681689.0,17670422.25,64590263.0,16147565.75,9272,2318.0,6909.0,1727.25,40728.0,10182.0,40849.0,10212.25,51.78404979220003,2169.0,542.25,889.0,222.25,31.0,7.75,,,1762.0,440.49999999999994,5147.0,1286.75,3863.0,965.75,2721.0,680.25,,,164.0,41.0,,,81.0,20.25,4982.0,1245.5,1927.0,481.74999999999994,0.03169778589188015,0.07121146357808655,0.02778983937328123,0.13504125042640036,0.3258069185093357,0.33608336953234913,0.75,0.25951657279389206,0.43479519470936456,0.718048921747431,0.2925170066672456,0.017079172223766103,0.41988710371587784,0.47705890847488786,0.033434650521059484,1.680409454758865,1.6719481804999998
110215,1111631627.0,277907906.75,232523382.0,58130845.5,194275474.0,48568868.5,18892,4723.0,13711.0,3427.75,87279.0,21819.75,89901.0,22475.25,74.1495149858982,2048.0,511.99999999999994,4518.0,1129.5,4407.0,1101.75,2738.0,684.5,7667.0,1916.7499999999998,6044.0,1511.0,8595.0,2148.75,4563.0,1140.75,110.0,27.5,236.0,59.0,,,,,2567.0,641.75,11144.0,2786.0,0.21748960685887242,0.26197943262256584,0.17117642798585078,0.4357085554672161,0.6530522937900956,0.26285464230369776,0.30012398813514696,0.4572241267578586,0.6950623586139595,0.75,0.4950040116627526,0.09021953196980527,0.47202975716585227,0.03602946545219167,0.1378455256647947,2.393968826110933,2.3913357925
110225,249939119.0,62484779.75,59435771.0,14858942.75,50578886.0,12644721.5,5610,1402.5,4364.0,1091.0,24688.0,6172.0,25059.0,6264.75,75.2919340070967,525.0,131.25,1433.0,358.25,1543.0,385.75,863.0,215.75,2369.0,592.25,1995.0,498.74999999999994,4228.0,1057.0,,,,,52.0,13.0,,,39.0,9.75,1159.0,289.75,3205.0,801.25,0.2804766269706691,0.27703941353391387,0.1755270393815307,0.46287809353001835,0.6093033912841431,0.3652612285824931,0.3540329972752062,0.4108615947050871,0.721127406082264,0.75,0.5836388634768561,0.09738771742369387,0.5343721356255728,0.039871677531851515,0.11663611371883593,1.9572258101615492,1.9573916595
110226,103004227.0,25751056.75,40623750.0,10155937.5,34739509.0,8684877.25,3300,825.0,2561.0,640.25,14954.0,3738.5,15221.0,3805.25,65.97461929084731,965.0,241.25,848.0,212.0,490.0,122.5,258.0,64.5,1372.0,343.0,1189.0,297.25,236.0,58.99999999999999,2238.0,559.5,,,12.0,3.0,,,16.0,4.0,1133.0,283.25,1428.0,356.99999999999994,0.12143693879461148,0.2584927762260836,0.13471300290823898,0.5040999611073799,0.7485357283049591,0.24287387746856695,0.26278797345099575,0.5634517767200313,0.5868801251030847,0.75,0.4677860209617338,0.032409215295978136,0.3256540415134713,0.090589613354549,0.1331511127122218,3.4418137316798125,3.42791363475
110229,693265692.0,173316423.0,145209588.0,36302397.0,117867833.0,29466958.25,11669,2917.25,8523.0,2130.75,54348.0,13587.0,56417.0,14104.25,73.4361140464062,1403.0,350.75,2907.0,726.75,2702.0,675.5,1511.0,377.75,4597.0,1149.25,3926.0,981.5,6723.0,1680.75,1517.0,379.25,,,157.0,39.25,,,94.0,23.5,1736.0,434.0,6787.0,1696.75,0.2237475069991787,0.23700574914267278,0.15827760193722867,0.433532793633697,0.6481285929832219,0.2930892878352693,0.3544526575067465,0.4619265515907544,0.7182916813208964,0.75,0.515311510123548,0.10019945999741875,0.504869177490907,0.036137510300363725,0.134929015448199,2.2506343153663027,2.24848530875
110230,377903387.0,94475846.75,95047569.0,23761892.25,78114304.0,19528576.0,8430,2107.5,6420.0,1605.0,41951.0,10487.75,43325.0,10831.25,75.4563862932539,699.0,174.75,2170.0,542.5,2068.0,517.0,1483.0,370.75,3472.0,868.0,2948.0,737.0,5070.0,1267.5,715.0,178.75,310.0,77.5,176.0,44.0,,,,,725.0,181.25,5695.0,1423.75,0.23177570081339566,0.2970404985948598,0.18722741466806855,0.3633956385876947,0.5836448598982866,0.21043613702632397,0.3788161993792835,0.37071651093068536,0.7127725855691589,0.75,0.5166666667319315,0.11199376957149532,0.5425233644663552,0.030841121405295952,0.14112149521682243,2.112654734194081,2.110968285
110233,117890282.0,29472570.5,23451943.0,5862985.75,20942608.0,5235652.0,1468,367.0,1075.0,268.75,7084.0,1771.0,7085.0,1771.25,68.50790697488374,46.0,11.5,565.0,141.25,240.0,60.0,12.0,3.0,573.0,143.25,502.0,125.5,683.0,170.75,351.0,87.75,,,,,,,,,152.0,38.0,923.0,230.75,0.1376744185972093,0.08372093030139535,0.5572093023274418,0.2586046513637209,0.6288372094948836,0.2623255816595349,0.32651162777488374,0.36930232568093024,0.5330232558995348,0.7493023256037209,0.3804651163097674,0.06325581405767441,0.4390697674344186,0.01674418621116279,0.056744186104186044,2.4322754082958142,2.43527906675
110234,2830242.0,707560.5,1753181.0,438295.25,1434004.0,358501.0,187,46.75,155.0,38.75,737.0,184.25,757.0,189.25,76.49677419709678,,,28.0,7.0,47.0,11.75,,,97.0,24.25,58.0,14.5,143.0,35.75,,,,,,,,,,,57.0,14.25,75.0,18.75,0.15483870986451614,0.34193548381935485,0.0709677421096774,0.4193548385548387,0.5677419354193549,0.5677419354000001,0.4387096772580646,0.4774193547290323,0.5677419356903226,0.75,0.45161290330967746,0.12903225836129031,0.5935483871741936,0.14838709662580643,0.03870967763225806,1.8643119547935483,1.8235789172499999
110236,12308792.0,3077198.0,3455768.0,863942.0,2695789.0,673947.25,620,155.0,574.0,143.5,1774.0,443.5,1787.0,446.75,72.55574912966898,126.0,31.5,192.0,48.00000000000001,156.0,39.0,100.0,25.0,340.0,85.0,234.0,58.5,555.0,138.75,,,,,,,,,,,244.0,61.0,330.0,82.50000000000001,0.18989547054181186,0.3222996515749129,0.11498257829268292,0.4790940766045296,0.5958188155940767,0.5505226480783972,0.4355400697787456,0.5017421602404182,0.6219512196062718,0.75,0.5853658537648084,0.11149825775435541,0.5383275260243902,0.08536585366724739,0.06794425108536586,1.8741112202090593,1.88316501975
110237,20695453.0,6898484.333333333,4187549.0,1395849.6666666667,3133782.0,1044594.0,484,161.33333333333334,440.0,146.66666666666666,2291.0,763.6666666666666,2400.0,800.0,76.08409090929544,42.0,14.0,128.0,42.666666666666664,160.0,53.33333333333333,89.0,29.666666666666664,244.0,81.33333333333333,175.0,58.33333333333333,431.0,143.66666666666666,,,,,,,,,,,125.0,41.666666666666664,294.0,98.0,0.20454545469545454,0.3681818179318182,0.10227272712045454,0.4295454546727272,0.64999999995,0.38636363620454545,0.36363636401363636,0.42272727299545454,0.7068181818954545,0.75,0.4818181818977273,0.1272727271090909,0.4636363635863637,0.043181818615909084,0.09318181824090908,1.7369412519636362,1.8367175823333335
110252,28832587.0,28832587.0,4818221.0,4818221.0,3879129.0,3879129.0,429,429.0,381.0,381.0,2407.0,2407.0,2469.0,2469.0,73.75590551,57.0,57.00000000000001,137.0,137.0,108.0,108.0,79.0,79.0,208.0,208.0,173.0,173.0,261.0,261.0,58.0,58.0,34.0,34.0,18.0,18.0,,,,,75.0,75.0,306.0,306.0,0.21259842499999998,0.296587927,0.17847769,0.380577428,0.674540682,0.296587927,0.333333333,0.406824147,0.656167979,0.75,0.530183727,0.10761154900000001,0.464566929,0.062992126,0.152230971,2.145705209,2.145705209
